u1,u2,q1d,q1,q2d,q2,dq1d,dq1,dq2d,dq2,ddq1d,ddq1,ddq2d,ddq2
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-22,4,1.92,1.78,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
-23,4,1.92,1.79,-0.52,-0.51,0,0.26,0,0.26,0,0,0,0
